activity_date,user_id,inc_amt
2024-08-01,U2490,52.3
2024-08-01,U3470,30.54
2024-08-01,U3950,70.31
2024-08-01,U4581,31.93
2024-08-01,U4147,67.88
2024-08-01,U3225,54.61
2024-08-01,U2181,91.42
2024-08-01,U4576,22.62
2024-08-01,U3495,0.02
2024-08-01,U3785,37.52
2024-08-01,U4567,43.23
2023-03-09,U377,31.04
2023-03-09,U348,60.69
2023-03-09,U455,38.48
2023-03-09,U474,32.36
2023-03-09,U452,42.36
2023-03-09,U403,128.24
2023-03-09,U473,31.34
2023-03-09,U391,37.96
2023-03-09,U282,48.16
2023-11-20,U668,36.62
2023-11-20,U584,59.2
2024-08-02,U3403,42.12
2024-08-02,U3334,43.99
2024-08-02,U3788,46.87
2024-08-02,U14,57.75
2024-08-02,U1221,58.56
2024-08-02,U2919,178.16
2024-08-02,U3347,31.28
2023-03-10,U476,88.71
2023-03-10,U362,60.11
2023-03-10,U312,32.97
2023-03-10,U478,46.46
2023-11-21,U489,93.42
2024-08-03,U540,35.63
2024-08-03,U3589,118.29
2024-08-03,U3729,54.78
2024-08-03,U2065,0.04
2024-08-03,U3968,55.71
2024-08-03,U4274,108.14
2023-03-11,U479,54.45
2023-03-11,U245,37.18
2023-11-22,U131,35.3
2023-11-22,U529,82.8
2023-11-22,U655,34.94
2023-11-22,U671,31.38
2024-08-04,U2615,30.09
2024-08-04,U2921,68.55
2024-08-04,U3980,30.03
2024-08-04,U2287,0.07
2023-03-12,U384,90.31
2023-03-12,U480,35.41
2023-11-23,U672,49.67
2023-11-23,U471,31.22
2023-11-23,U664,47.97
2023-11-23,U309,31.33
2023-11-23,U540,54.42
2023-11-23,U673,30.3
2024-08-05,U774,30.81
2023-03-13,U452,46.45
2023-11-24,U612,44.82
2024-08-06,U4357,3.23
2024-08-06,U4584,57.45
2024-08-06,U1390,34.29
2023-11-25,U687,102.01
2023-11-25,U669,44.65
2023-11-25,U682,16.18
2024-08-07,U4586,15.45
2024-08-07,U903,30.94
2023-03-15,U69,32.64
2023-03-15,U363,31.98
2023-03-15,U171,73.91
2023-03-15,U254,60.83
2023-03-15,U481,74.17
2023-11-26,U62,104.87
2023-11-26,U691,10.87
2023-11-26,U696,12.96
2023-11-26,U688,19.59
2024-08-08,U4445,39.87
2024-08-08,U4417,44.34
2024-08-08,U4137,37.87
2024-08-08,U3754,1.56
2023-03-16,U304,43.3
2023-03-16,U50,31.32
2023-03-16,U337,41.44
2023-03-16,U403,99.43
2023-03-16,U344,30.33
2024-08-09,U3582,50.67
2024-08-09,U3788,51.92
2024-08-09,U1221,58.76
2024-08-09,U3653,44.87
2024-08-09,U1319,30.76
2024-08-09,U788,143.64
2024-08-09,U1582,34.37
2024-08-09,U2139,31.89
2023-03-17,U483,31.39
2023-03-17,U397,33.25
2023-03-17,U307,31.3
2023-03-17,U1,122.23
2023-03-17,U282,65.3
2023-03-17,U150,68.77
2023-03-17,U482,52.0
2023-03-17,U176,110.5
2023-03-17,U455,36.68
2023-03-17,U429,45.2
2023-11-28,U1,76.05
2023-11-28,U552,144.69
2024-08-10,U3720,0.05
2024-08-10,U3666,10.17
2024-08-10,U2873,79.98
2024-08-10,U3218,61.48
2024-08-10,U2548,36.12
2024-08-10,U2615,59.86
2023-03-18,U296,64.76
2023-03-18,U154,32.34
2023-03-18,U25,52.44
2023-03-18,U486,26.0
2023-03-18,U372,70.39
2023-03-18,U2,67.83
2023-03-18,U485,30.33
2023-03-18,U439,132.09
2023-03-18,U399,31.42
2023-11-29,U625,68.04
2023-11-29,U489,71.16
2023-11-29,U372,59.61
2023-11-29,U517,69.86
2024-08-11,U3968,32.13
2024-08-11,U4581,38.81
2023-03-19,U475,61.32
2023-11-30,U711,46.8
2023-11-30,U443,53.9
2023-11-30,U717,50.14
2023-11-30,U713,20.38
2023-11-30,U715,46.6
2023-11-30,U439,81.68
2024-08-12,U2246,0.99
2023-12-01,U639,46.56
2024-08-13,U4401,3.85
2024-08-13,U3830,6.14
2023-03-21,U452,31.7
2023-03-21,U488,67.52
2023-12-02,U664,54.41
2023-12-02,U471,49.19
2024-08-14,U2565,4.54
2024-08-14,U4322,51.99
2023-03-22,U329,30.38
2023-03-22,U489,85.85
2023-03-22,U360,60.42
2023-03-22,U51,43.77
2023-12-03,U586,31.03
2023-12-03,U669,30.34
2023-12-03,U705,49.11
2024-08-15,U4359,74.9
2024-08-15,U4584,39.88
2024-08-15,U4586,16.34
2023-03-23,U23,30.55
2023-03-23,U362,69.9
2023-03-23,U417,30.35
2023-03-23,U396,170.12
2024-08-16,U4506,31.1
2024-08-16,U4171,39.8
2024-08-16,U4595,32.54
2024-08-16,U4567,30.9
2024-08-16,U3788,55.92
2024-08-16,U4577,70.8
2023-03-24,U254,84.96
2023-03-24,U455,32.88
2023-03-24,U490,38.87
2023-12-05,U725,82.0
2024-08-17,U2615,30.27
2023-03-26,U245,79.07
2023-03-26,U377,31.81
2023-12-07,U471,50.41
2023-03-28,U493,33.57
2023-12-09,U471,30.3
2023-12-09,U467,36.45
2023-03-29,U280,38.3
2023-03-29,U131,71.82
2023-03-29,U368,67.92
2023-03-29,U435,31.37
2023-12-10,U449,69.57
2023-12-10,U493,52.53
2023-12-10,U540,47.12
2023-12-10,U743,121.79
2023-03-30,U362,39.63
2023-03-30,U282,60.14
2023-03-30,U254,45.08
2023-03-30,U81,84.0
2023-03-30,U66,30.32
2023-03-30,U1,70.04
2023-03-30,U494,96.16
2023-03-30,U329,33.81
2023-03-30,U378,33.31
2023-03-30,U452,50.61
2023-12-11,U528,30.39
2023-03-31,U495,33.81
2023-03-31,U344,38.76
2023-12-12,U489,125.3
2023-12-12,U174,30.8
2023-12-13,U556,31.08
2023-12-13,U461,43.54
2023-12-13,U6,37.07
2023-04-02,U421,70.42
2023-12-14,U754,46.72
2023-12-14,U753,31.68
2023-12-14,U625,126.77
2023-12-14,U578,41.04
2023-12-14,U372,52.1
2023-12-14,U552,82.51
2023-12-14,U755,41.9
2023-12-15,U759,13.38
2023-12-15,U9,36.94
2023-04-04,U372,58.96
2023-12-16,U725,71.95
2023-12-16,U764,30.18
2023-12-16,U765,60.94
2023-12-16,U750,30.33
2023-12-16,U2,76.01
2023-04-05,U443,66.65
2023-04-05,U489,77.09
2023-04-05,U362,48.59
2023-12-17,U540,77.2
2023-12-17,U300,35.79
2023-12-17,U768,42.21
2023-12-17,U16,30.1
2023-04-06,U69,35.43
2023-12-18,U649,56.11
2023-12-18,U622,32.23
2023-04-07,U329,33.81
2023-04-07,U389,69.42
2023-04-07,U455,34.52
2023-04-07,U282,55.64
2023-04-07,U500,56.76
2023-12-19,U309,32.63
2023-04-08,U497,30.8
2023-04-09,U384,69.09
2023-04-09,U449,102.34
2023-04-09,U25,73.41
2023-12-21,U775,20.68
2023-12-21,U174,34.66
2023-04-10,U176,169.15
2023-12-22,U743,114.37
2023-12-22,U590,121.63
2023-12-22,U529,86.82
2023-12-22,U396,166.65
2023-12-23,U783,85.1
2023-12-23,U786,78.96
2023-12-23,U782,273.3
2023-04-12,U493,43.02
2023-04-12,U287,30.14
2023-04-12,U489,66.18
2023-04-12,U12,41.91
2023-12-24,U788,177.73
2023-04-13,U403,235.89
2023-04-13,U377,30.66
2023-04-13,U498,116.44
2023-04-13,U505,31.24
2023-04-13,U296,59.56
2023-04-13,U223,26.27
2023-04-14,U316,39.45
2023-04-14,U131,46.4
2023-04-14,U245,64.4
2023-04-14,U362,36.75
2023-04-14,U429,41.86
2023-12-26,U625,106.17
2023-12-26,U789,17.0
2023-12-26,U788,72.64
2023-04-15,U508,50.85
2023-04-15,U405,38.87
2023-12-27,U607,59.06
2023-04-16,U329,31.24
2023-04-16,U254,62.89
2023-12-28,U796,31.49
2023-12-28,U372,48.39
2023-12-28,U540,54.82
2023-04-17,U509,119.49
2023-04-17,U282,61.18
2023-12-29,U798,61.25
2023-12-29,U801,31.44
2023-12-29,U597,30.81
2023-04-18,U50,37.22
2023-04-18,U511,137.14
2023-12-30,U788,64.65
2023-04-20,U396,59.77
2023-04-20,U36,36.79
2024-01-01,U808,40.97
2023-04-21,U513,78.39
2023-04-21,U362,64.43
2024-01-02,U810,16.71
2023-04-22,U378,38.04
2024-01-03,U131,71.27
2024-01-03,U552,158.72
2024-01-03,U471,70.9
2023-04-23,U515,35.67
2024-01-04,U174,48.27
2024-01-04,U783,92.43
2023-04-24,U174,49.61
2024-01-05,U609,31.78
2024-01-06,U775,47.96
2024-01-06,U528,25.64
2023-04-26,U329,32.99
2023-04-26,U493,37.23
2023-04-26,U1,80.67
2023-04-26,U282,53.98
2023-04-26,U489,75.95
2023-04-26,U309,54.26
2024-01-07,U687,35.36
2024-01-07,U471,33.13
2024-01-07,U489,137.68
2023-04-27,U490,68.31
2023-04-27,U403,142.62
2023-04-27,U513,61.1
2024-01-08,U612,48.3
2024-01-08,U790,79.68
2024-01-08,U587,41.62
2024-01-08,U241,38.21
2023-04-28,U497,31.17
2023-04-28,U296,45.02
2023-04-28,U254,39.02
2023-04-29,U423,122.25
2023-04-29,U514,61.24
2023-04-29,U344,36.46
2024-01-10,U309,25.47
2024-01-10,U845,30.94
2024-01-10,U851,23.54
2024-01-10,U13,35.99
2024-01-10,U372,69.18
2024-01-10,U850,35.61
2024-01-10,U540,40.39
2024-01-10,U529,94.72
2024-01-10,U625,96.56
2024-01-10,U62,25.17
2024-01-10,U848,73.46
2024-01-11,U69,32.1
2024-01-11,U592,126.08
2024-01-11,U553,46.59
2024-01-11,U384,110.1
2024-01-11,U743,216.67
2024-01-11,U858,67.83
2024-01-11,U377,32.56
2024-01-11,U517,46.76
2024-01-11,U378,48.96
2024-01-11,U439,118.15
2023-05-01,U485,84.03
2023-05-01,U421,67.04
2024-01-12,U863,110.37
2024-01-12,U245,85.89
2024-01-12,U864,63.62
2024-01-12,U471,44.82
2024-01-12,U725,98.99
2024-01-12,U796,47.13
2024-01-12,U798,70.2
2024-01-12,U626,30.15
2024-01-12,U768,35.59
2024-01-12,U589,47.78
2024-01-13,U633,38.99
2024-01-13,U176,78.07
2024-01-13,U831,61.61
2024-01-13,U632,26.34
2024-01-13,U873,33.64
2024-01-13,U639,57.7
2024-01-13,U877,243.67
2024-01-14,U312,39.69
2024-01-14,U513,65.72
2024-01-14,U885,15.14
2024-01-14,U891,20.29
2024-01-14,U552,73.06
2024-01-14,U664,67.59
2024-01-14,U883,34.51
2024-01-14,U889,18.43
2024-01-14,U687,50.25
2023-05-04,U396,48.8
2023-05-04,U439,195.72
2023-05-04,U282,62.82
2023-05-04,U517,62.83
2023-05-04,U6,64.17
2023-05-04,U377,31.35
2024-01-15,U900,48.73
2023-05-05,U312,42.64
2023-05-05,U406,30.8
2023-05-05,U466,34.77
2023-05-05,U378,28.67
2023-05-05,U17,32.36
2023-05-05,U467,56.14
2024-01-16,U174,46.17
2024-01-16,U884,20.81
2024-01-16,U910,15.88
2024-01-16,U909,58.17
2023-05-06,U176,72.18
2023-05-06,U1,52.62
2023-05-06,U11,64.04
2023-05-06,U241,61.44
2023-05-06,U223,41.79
2024-01-17,U489,57.17
2024-01-17,U828,37.28
2024-01-17,U662,30.84
2024-01-17,U916,37.48
2024-01-17,U908,35.74
2024-01-17,U790,48.32
2023-05-07,U362,40.22
2024-01-18,U514,45.54
2024-01-18,U887,20.33
2024-01-18,U782,242.17
2024-01-18,U924,45.47
2024-01-18,U612,26.22
2024-01-18,U935,20.82
2024-01-18,U515,26.24
2024-01-18,U933,35.35
2024-01-18,U931,24.43
2024-01-18,U540,64.81
2023-05-08,U513,86.06
2024-01-19,U903,23.36
2024-01-19,U831,88.3
2024-01-19,U620,36.97
2024-01-19,U926,40.42
2024-01-19,U939,30.42
2024-01-19,U943,50.21
2024-01-19,U942,44.44
2023-05-09,U343,41.34
2023-05-09,U174,37.36
2024-01-20,U344,30.01
2024-01-20,U889,50.08
2024-01-20,U471,49.41
2024-01-20,U907,29.17
2024-01-20,U949,35.82
2024-01-20,U877,214.44
2024-01-20,U951,54.48
2024-01-20,U948,0.87
2024-01-20,U587,35.64
2023-05-10,U360,52.68
2023-05-10,U443,52.34
2023-05-10,U489,112.58
2023-05-10,U190,31.38
2023-05-10,U394,133.81
2024-01-21,U754,31.74
2024-01-21,U888,21.64
2024-01-21,U449,102.77
2023-05-11,U403,110.39
2023-05-11,U296,81.75
2023-05-11,U329,33.21
2023-05-11,U304,31.38
2024-01-22,U788,70.22
2023-05-12,U524,38.9
2024-01-23,U372,62.52
2024-01-23,U960,31.11
2024-01-23,U836,70.5
2024-01-23,U765,37.16
2023-05-13,U372,64.74
2023-05-13,U337,41.39
2023-05-13,U525,44.81
2024-01-24,U174,41.62
2024-01-24,U964,1.12
2024-01-24,U455,31.46
2024-01-24,U790,41.31
2024-01-24,U929,23.82
2024-01-24,U69,30.23
2024-01-24,U957,59.25
2024-01-24,U924,45.44
2023-05-14,U514,30.94
2024-01-25,U339,49.13
2024-01-25,U864,64.42
2024-01-25,U471,62.0
2024-01-26,U796,44.09
2024-01-26,U909,79.57
2024-01-26,U903,40.24
2024-01-26,U977,23.66
2024-01-27,U245,46.71
2024-01-27,U540,56.86
2024-01-27,U985,45.62
2023-05-17,U28,30.47
2023-05-17,U526,112.63
2023-05-17,U2,84.27
2023-05-17,U394,52.72
2024-01-28,U926,80.23
2024-01-28,U589,30.11
2023-05-18,U131,65.97
2023-05-18,U511,168.44
2023-05-18,U69,34.08
2024-01-29,U753,32.01
2023-05-19,U528,36.64
2023-05-19,U529,211.82
2024-01-30,U343,38.71
2024-01-30,U552,125.11
2024-01-30,U828,31.84
2023-05-20,U396,110.93
2024-01-31,U662,47.33
2024-01-31,U1010,20.4
2024-01-31,U1009,97.39
2024-01-31,U1,79.92
2024-01-31,U489,63.62
2024-02-01,U900,53.59
2024-02-01,U620,55.48
2024-02-01,U471,57.42
2024-02-01,U587,51.64
2024-02-01,U1018,58.6
2024-02-01,U942,54.45
2024-02-01,U1019,34.28
2024-02-01,U455,36.28
2024-02-01,U309,47.66
2023-05-22,U524,43.75
2024-02-02,U847,66.91
2024-02-02,U1017,43.93
2024-02-02,U1016,0.88
2024-02-02,U937,63.54
2024-02-02,U903,32.16
2024-02-02,U943,36.79
2024-02-02,U760,197.37
2024-02-02,U312,82.88
2024-02-02,U1032,56.86
2024-02-02,U924,80.18
2024-02-02,U790,80.87
2024-02-02,U775,46.39
2024-02-02,U1029,50.4
2023-05-23,U489,96.04
2024-02-03,U1042,58.98
2024-02-03,U528,30.0
2024-02-03,U1024,39.22
2024-02-03,U1039,21.69
2024-02-03,U1041,0.74
2024-02-03,U567,77.07
2023-05-24,U282,40.39
2023-05-24,U513,104.04
2023-05-24,U227,40.0
2023-05-24,U1,49.4
2024-02-04,U2,100.39
2024-02-04,U1037,45.75
2024-02-04,U831,62.06
2023-05-25,U372,46.1
2023-05-25,U414,57.37
2024-02-05,U1003,35.55
2024-02-05,U717,55.36
2024-02-05,U1039,20.23
2023-05-26,U529,38.73
2024-02-06,U1064,9.9
2024-02-06,U1067,39.13
2024-02-06,U1061,111.42
2023-05-27,U377,30.83
2023-05-27,U493,53.75
2024-02-07,U924,53.08
2024-02-07,U1072,35.54
2024-02-07,U1,71.67
2024-02-07,U1075,30.21
2024-02-07,U540,50.44
2024-02-07,U957,30.29
2024-02-07,U514,45.61
2024-02-07,U1070,70.42
2024-02-07,U1052,20.68
2024-02-07,U937,63.73
2024-02-08,U790,35.88
2024-02-08,U343,30.36
2024-02-08,U372,52.11
2024-02-08,U903,30.18
2024-02-08,U471,40.14
2024-02-08,U403,86.12
2024-02-08,U553,61.65
2024-02-08,U743,145.79
2024-02-08,U625,154.1
2023-05-29,U314,30.71
2023-05-29,U528,30.24
2024-02-09,U1103,116.24
2024-02-09,U1097,31.63
2024-02-09,U10,44.14
2024-02-09,U1085,10.09
2024-02-09,U833,23.99
2024-02-09,U23,54.66
2024-02-09,U768,35.56
2024-02-10,U50,43.61
2024-02-10,U1109,38.83
2024-02-10,U1114,16.13
2024-02-10,U423,67.58
2023-05-31,U535,82.32
2023-05-31,U514,28.13
2023-05-31,U471,33.77
2023-05-31,U533,34.6
2023-05-31,U69,57.7
2023-05-31,U2,50.53
2024-02-11,U890,63.94
2024-02-11,U626,28.7
2024-02-11,U471,44.19
2023-06-01,U524,26.42
2023-06-01,U500,41.59
2023-06-01,U403,152.24
2023-06-01,U396,50.82
2024-02-12,U845,31.32
2023-06-02,U484,35.22
2024-02-13,U461,44.53
2024-02-13,U1110,23.62
2023-06-03,U245,41.34
2023-06-03,U517,57.1
2023-06-03,U467,64.36
2023-06-03,U536,96.17
2024-02-14,U1138,36.27
2024-02-14,U309,32.47
2024-02-14,U489,102.29
2024-02-14,U1133,21.14
2024-02-14,U782,265.04
2024-02-14,U1116,47.2
2024-02-14,U136,42.97
2024-02-14,U358,24.57
2023-06-04,U372,73.74
2023-06-04,U296,64.57
2024-02-15,U1144,30.94
2024-02-15,U790,78.08
2024-02-15,U831,59.25
2024-02-15,U926,74.5
2024-02-15,U828,37.06
2024-02-15,U868,43.19
2024-02-15,U589,25.15
2024-02-15,U656,16.88
2023-06-05,U513,60.13
2024-02-16,U1164,34.12
2024-02-16,U620,34.93
2024-02-16,U1166,95.52
2024-02-16,U903,52.28
2024-02-16,U528,33.14
2024-02-16,U552,141.68
2024-02-16,U1163,31.06
2024-02-16,U1162,25.34
2024-02-16,U931,28.16
2024-02-16,U1154,39.06
2024-02-16,U937,66.04
2023-06-06,U540,34.78
2024-02-17,U1085,10.91
2024-02-17,U1169,48.82
2024-02-17,U1171,59.96
2024-02-17,U1141,49.68
2024-02-17,U942,36.73
2024-02-17,U1097,24.05
2024-02-17,U471,44.7
2023-06-07,U23,37.26
2024-02-18,U1174,30.66
2024-02-18,U540,55.34
2024-02-19,U765,38.95
2024-02-19,U1151,20.14
2024-02-19,U372,70.5
2024-02-19,U449,103.82
2023-06-09,U528,37.42
2024-02-20,U775,38.62
2024-02-20,U1010,20.83
2024-02-20,U1009,168.87
2023-06-10,U439,126.91
2023-06-10,U529,191.12
2023-06-10,U475,88.88
2024-02-21,U1179,69.93
2024-02-21,U1067,36.96
2024-02-21,U625,180.63
2024-02-21,U1181,51.82
2024-02-21,U489,91.36
2024-02-21,U471,32.37
2024-02-21,U924,70.33
2023-06-11,U547,31.52
2023-06-11,U372,46.54
2023-06-11,U548,50.79
2024-02-22,U662,30.74
2024-02-22,U1030,20.56
2024-02-22,U743,137.11
2024-02-22,U377,25.8
2023-06-12,U545,36.92
2024-02-23,U1158,34.58
2024-02-23,U790,32.51
2024-02-23,U1191,20.11
2024-02-23,U567,77.08
2024-02-23,U1110,27.61
2024-02-23,U760,186.34
2024-02-23,U1190,35.82
2024-02-24,U1024,30.05
2024-02-24,U1195,0.03
2024-02-24,U1018,44.59
2024-02-24,U903,35.65
2024-02-24,U1207,23.68
2024-02-24,U626,0.04
2024-02-24,U877,243.23
2024-02-24,U1201,1.44
2024-02-24,U1211,62.51
2023-06-14,U540,37.69
2024-02-25,U1221,26.3
2024-02-25,U796,40.71
2024-02-25,U1216,40.74
2024-02-25,U957,80.7
2024-02-25,U471,34.93
2023-06-15,U396,80.9
2024-02-26,U1225,21.37
2024-02-26,U626,0.1
2024-02-26,U1195,0.04
2023-06-16,U547,31.59
2023-06-16,U1,92.33
2023-06-16,U344,38.81
2023-06-16,U377,35.26
2024-02-27,U1138,44.41
2024-02-27,U1164,32.42
2024-02-27,U1235,38.84
2024-02-28,U768,32.96
2024-02-28,U1247,31.96
2024-02-28,U1249,22.16
2023-06-18,U550,32.15
2024-02-29,U937,42.84
2024-02-29,U309,58.33
2024-02-29,U626,30.92
2023-06-19,U552,70.65
2024-03-01,U372,81.75
2024-03-01,U1266,57.73
2024-03-01,U828,53.63
2024-03-01,U798,52.3
2024-03-01,U1221,42.97
2024-03-01,U1,98.82
2024-03-01,U903,31.42
2024-03-01,U152,54.6
2024-03-01,U540,58.74
2024-03-01,U612,107.05
2024-03-02,U471,38.19
2024-03-02,U1271,1.76
2024-03-02,U1272,0.6
2024-03-02,U836,57.07
2024-03-02,U864,38.11
2024-03-02,U924,56.02
2024-03-02,U1276,22.86
2023-06-21,U493,50.16
2024-03-03,U1287,21.55
2024-03-03,U552,95.35
2024-03-03,U1119,20.04
2024-03-03,U1280,54.81
2024-03-03,U1097,38.4
2024-03-03,U1262,-5.11
2023-06-22,U540,49.25
2023-06-22,U314,37.79
2024-03-04,U1262,101.3
2024-03-04,U1119,20.04
2024-03-04,U887,21.43
2023-06-23,U553,57.35
2023-06-23,U372,32.09
2024-03-05,U1309,21.36
2023-06-24,U421,68.6
2024-03-06,U1326,30.98
2024-03-06,U1317,20.31
2024-03-06,U1324,47.37
2024-03-06,U1329,20.41
2024-03-06,U1318,32.79
2024-03-06,U489,80.63
2024-03-06,U245,83.12
2024-03-06,U831,56.93
2024-03-06,U949,84.86
2024-03-06,U1194,85.76
2024-03-06,U1103,139.75
2024-03-06,U1315,0.36
2024-03-06,U1320,195.92
2023-06-25,U554,51.05
2024-03-07,U471,32.14
2024-03-07,U790,53.09
2024-03-07,U1248,30.77
2024-03-07,U926,46.33
2024-03-07,U1330,69.6
2024-03-07,U1109,60.17
2024-03-07,U358,24.16
2024-03-07,U467,77.07
2024-03-07,U1262,-18.0
2024-03-07,U1337,44.8
2024-03-08,U553,97.86
2024-03-08,U1158,55.91
2024-03-08,U1327,30.25
2024-03-08,U1221,21.52
2024-03-08,U1345,60.68
2024-03-08,U1257,-18.0
2024-03-08,U1052,21.33
2024-03-08,U223,20.37
2024-03-08,U625,99.76
2024-03-08,U903,34.4
2024-03-09,U1025,21.84
2024-03-09,U743,187.44
2024-03-09,U514,64.64
2024-03-09,U1190,32.43
2024-03-09,U372,68.31
2024-03-09,U924,36.21
2024-03-09,U957,30.37
2024-03-09,U528,31.7
2023-06-28,U489,92.82
2024-03-10,U1363,20.6
2024-03-10,U854,50.12
2024-03-10,U1364,64.78
2024-03-10,U1367,83.54
2024-03-10,U1333,38.58
2024-03-10,U810,30.16
2024-03-10,U1225,20.65
2024-03-10,U540,53.24
2023-06-29,U452,54.33
2024-03-11,U1273,22.37
2024-03-11,U1374,43.05
2023-06-30,U556,43.05
2023-06-30,U545,31.75
2024-03-12,U1397,21.8
2024-03-12,U1392,20.49
2024-03-12,U1085,20.87
2024-03-12,U1363,20.62
2023-07-01,U540,43.14
2023-07-01,U528,32.5
2024-03-13,U926,33.11
2024-03-13,U309,30.69
2024-03-13,U1067,40.86
2024-03-13,U782,262.97
2024-03-13,U903,43.04
2023-07-02,U552,54.06
2023-07-02,U396,83.62
2023-07-02,U372,55.1
2023-07-02,U475,61.68
2024-03-14,U489,74.93
2024-03-14,U701,10.14
2024-03-14,U754,57.47
2024-03-14,U337,36.73
2024-03-14,U1407,103.09
2024-03-14,U1413,45.92
2024-03-14,U1138,77.06
2024-03-14,U768,35.64
2024-03-15,U1194,111.32
2024-03-15,U1429,141.9
2024-03-15,U471,54.16
2024-03-15,U1221,50.54
2024-03-15,U1319,23.71
2024-03-15,U1324,28.46
2024-03-15,U10,41.78
2024-03-15,U828,33.71
2024-03-15,U1431,20.21
2024-03-16,U1257,-18.0
2024-03-16,U1281,1.11
2024-03-16,U14,59.22
2024-03-16,U1169,43.46
2024-03-16,U1439,0.24
2024-03-16,U1440,34.48
2024-03-16,U1397,20.36
2024-03-16,U1025,16.1
2024-03-16,U1345,53.81
2024-03-16,U790,42.15
2024-03-17,U1133,36.63
2024-03-17,U382,90.82
2024-03-17,U1409,39.54
2024-03-17,U1450,5.14
2024-03-17,U864,44.41
2024-03-17,U540,49.6
2024-03-17,U1455,30.0
2024-03-17,U854,27.39
2024-03-17,U1456,50.44
2024-03-17,U1457,45.3
2023-07-06,U547,30.79
2024-03-18,U1369,52.35
2023-07-07,U540,44.83
2023-07-07,U471,34.21
2023-07-07,U396,53.48
2023-07-07,U1,46.45
2024-03-19,U1363,20.48
2024-03-19,U1477,32.71
2023-07-08,U467,62.93
2024-03-20,U1494,31.71
2024-03-20,U625,122.07
2024-03-20,U951,54.2
2024-03-20,U529,39.22
2024-03-20,U924,57.12
2024-03-20,U1164,32.42
2024-03-20,U1319,20.45
2024-03-20,U942,45.09
2024-03-20,U471,46.5
2024-03-20,U372,39.91
2023-07-09,U2,49.27
2023-07-09,U556,58.15
2024-03-21,U1519,23.99
2024-03-21,U485,56.53
2024-03-21,U743,114.16
2024-03-21,U242,24.4
2024-03-21,U245,86.45
2024-03-21,U12,58.63
2024-03-21,U23,81.4
2024-03-21,U790,49.82
2024-03-21,U552,117.11
2024-03-21,U949,38.88
2024-03-21,U903,30.37
2024-03-21,U1338,31.52
2024-03-21,U1504,68.04
2024-03-21,U1507,20.16
2024-03-21,U831,59.23
2024-03-21,U489,98.15
2024-03-21,U1324,29.5
2024-03-21,U1497,32.11
2024-03-21,U1194,54.17
2024-03-21,U1503,36.05
2023-07-10,U559,43.39
2023-07-10,U560,52.86
2024-03-22,U626,5.0
2024-03-22,U223,36.55
2024-03-22,U1221,29.41
2024-03-22,U1327,32.44
2024-03-22,U1485,50.13
2024-03-22,U525,71.0
2023-07-11,U489,54.96
2024-03-23,U1536,21.95
2024-03-23,U808,80.86
2024-03-23,U152,58.56
2024-03-23,U589,48.43
2024-03-23,U1030,23.95
2024-03-23,U1235,40.07
2024-03-23,U1109,68.97
2024-03-23,U1215,20.14
